Room_Num,Hotel_ID,Room_type,Cost,Room_Capacity
12,150,Single,7355,2
13,150,Double,9348,2
14,150,Single,3620,4
15,150,Single,8151,4
16,150,Double,2527,2
17,150,Single,8509,4
18,150,Deluxe,3761,2
19,150,Deluxe,4597,3
20,150,Single,2500,4
21,150,Single,8450,1
22,150,Suite,4640,4
23,150,Double,8915,2
24,150,Deluxe,4830,1
25,150,Single,7734,2
26,150,Deluxe,5638,2
27,150,Double,8226,2
28,150,Double,2278,4
29,150,Single,9237,4
30,150,Double,9385,2
31,150,Deluxe,2658,3
32,150,Suite,5163,3
33,150,Double,3530,4
34,150,Deluxe,7912,2
35,150,Single,1711,2
36,150,Double,2665,2
37,150,Single,7709,1
38,150,Suite,9086,3
39,150,Double,7869,4
40,150,Suite,7145,4
41,150,Single,9526,2
42,150,Double,6194,3
43,150,Double,1084,2
44,150,Double,5636,4
45,150,Single,3140,4
46,150,Suite,7245,3
47,150,Suite,1878,2
48,150,Double,4306,2
49,150,Deluxe,4766,4
50,150,Deluxe,8536,1
51,150,Deluxe,2040,4
52,150,Double,3962,2
53,150,Single,9151,4
54,150,Double,2848,3
55,150,Single,2700,1
56,150,Single,1170,2
57,150,Double,5575,3
58,150,Double,1809,3
59,150,Suite,6167,4
60,150,Deluxe,4726,1
61,150,Suite,2635,3
62,150,Suite,8991,3
63,150,Suite,8976,4
64,150,Deluxe,2761,1
65,150,Single,9721,2
66,150,Suite,6626,1
67,150,Suite,8888,2
68,150,Suite,2430,2
69,150,Suite,8822,4
70,150,Suite,6586,3
71,150,Single,1285,2
72,150,Suite,2220,1
73,150,Suite,4539,1
74,150,Deluxe,4039,3
75,150,Deluxe,2592,1
76,150,Single,2643,3
77,150,Single,4403,1
78,150,Single,4890,4
79,150,Single,9870,2
80,150,Suite,5059,3
81,150,Double,3341,4
82,150,Suite,7394,3
83,150,Deluxe,5090,1
84,150,Suite,2456,4
85,150,Double,4223,2
86,150,Single,8006,1
87,150,Deluxe,1888,2
88,150,Single,2918,3
89,150,Double,8405,1
90,150,Deluxe,3203,1
91,150,Suite,8554,3
92,150,Deluxe,3377,1
93,150,Double,9088,1
94,150,Deluxe,6694,4
95,150,Deluxe,2263,4
96,150,Suite,5446,4
97,150,Suite,6178,3
98,150,Suite,8599,4
99,150,Deluxe,9982,1
100,150,Suite,1343,3
101,150,Deluxe,5836,1
102,150,Suite,2317,4
103,150,Deluxe,9031,2
104,150,Deluxe,2708,4
105,150,Single,3756,4
106,150,Single,2907,3
107,150,Double,3676,1
108,150,Suite,4583,1
109,150,Double,6338,3
110,150,Single,9506,1
111,150,Suite,5484,1
112,150,Suite,8989,1
113,150,Suite,5666,3
114,150,Suite,3518,2
115,150,Deluxe,2991,1
116,150,Deluxe,1843,3
117,150,Double,8075,2
118,150,Single,1242,1
119,150,Suite,9636,4
120,150,Single,4882,4
121,150,Double,1585,3
122,150,Single,4191,2
123,150,Double,1330,3
124,150,Suite,4377,3
125,150,Double,2096,2
126,150,Single,1629,4
127,150,Suite,6844,3
128,150,Single,8833,2
129,150,Single,7221,3
130,150,Deluxe,8687,4
131,150,Single,6973,2
132,150,Single,4197,2
133,150,Double,9379,2
134,150,Double,5201,3
135,150,Single,8285,4
136,150,Single,9477,3
137,150,Suite,7597,4
138,150,Double,8277,3
139,150,Double,5360,3
140,150,Double,6215,4
141,150,Double,3413,1
142,150,Double,8917,2
143,150,Single,1289,1
144,150,Single,6958,2
145,150,Suite,4781,3
146,150,Single,8976,2
147,150,Single,5621,4
148,150,Double,1616,2
149,150,Suite,1002,1
150,150,Suite,8223,1
151,150,Deluxe,5305,3
152,150,Double,8817,1
153,150,Single,3737,1
154,150,Suite,8747,2
155,150,Double,6151,3
1,151,Single,9802,1
2,151,Single,6529,1
3,151,Double,5360,1
4,151,Suite,4814,1
5,151,Suite,1664,1
6,151,Single,2433,3
7,151,Deluxe,9846,2
8,151,Suite,8691,1
9,151,Double,5521,2
10,151,Deluxe,2880,4
11,151,Suite,2397,1
12,151,Double,7214,2
13,151,Deluxe,5512,3
14,151,Single,6086,1
15,151,Deluxe,7695,3
16,151,Deluxe,1373,4
17,151,Single,2822,3
18,151,Suite,8469,4
19,151,Deluxe,1194,2
20,151,Single,5149,3
21,151,Suite,2550,2
22,151,Suite,1586,2
23,151,Double,7813,2
24,151,Single,6696,2
25,151,Single,4984,4
26,151,Double,3195,2
27,151,Deluxe,6942,1
28,151,Single,6190,4
29,151,Suite,3238,4
30,151,Suite,7998,2
31,151,Suite,5076,4
32,151,Suite,8810,1
33,151,Suite,4671,2
34,151,Single,6461,1
35,151,Single,9094,4
36,151,Deluxe,5718,1
37,151,Double,9313,3
38,151,Single,4209,1
39,151,Suite,2026,3
40,151,Single,8938,1
41,151,Single,6308,4
42,151,Suite,5284,2
43,151,Suite,3069,3
44,151,Deluxe,2122,4
45,151,Single,7991,2
46,151,Suite,2620,2
47,151,Deluxe,7308,1
48,151,Deluxe,6403,2
49,151,Deluxe,1151,3
50,151,Single,5330,4
51,151,Deluxe,8413,1
52,151,Double,2698,1
53,151,Double,7344,4
54,151,Double,2303,3
55,151,Suite,3339,2
56,151,Single,1726,2
57,151,Double,7921,1
58,151,Deluxe,2488,4
59,151,Single,5514,4
60,151,Single,1259,2
61,151,Deluxe,1478,2
62,151,Deluxe,6893,3
63,151,Double,2058,3
64,151,Double,5324,2
65,151,Single,3902,1
66,151,Deluxe,5925,1
67,151,Suite,1716,4
68,151,Single,7830,4
69,151,Double,3517,4
70,151,Double,5564,4
71,151,Suite,3069,3
72,151,Suite,4775,4
73,151,Double,8329,1
74,151,Deluxe,9544,4
75,151,Double,7070,3
76,151,Deluxe,1935,1
77,151,Single,6701,2
78,151,Single,8060,4
79,151,Single,3240,2
80,151,Single,6533,2
81,151,Suite,4946,2
82,151,Suite,7682,3
83,151,Double,8390,4
84,151,Deluxe,3527,1
85,151,Deluxe,9838,3
86,151,Double,9258,2
87,151,Deluxe,7395,4
88,151,Deluxe,6433,4
89,151,Suite,7186,1
90,151,Deluxe,2518,2
91,151,Single,3053,4
92,151,Double,2200,1
93,151,Single,5747,3
94,151,Suite,6819,2
95,151,Deluxe,2605,4
96,151,Deluxe,4670,4
97,151,Suite,9430,4
98,151,Double,5433,3
99,151,Deluxe,1668,4
100,151,Single,4855,4
101,151,Single,6501,4
102,151,Deluxe,8230,4
103,151,Suite,4604,4
104,151,Deluxe,3369,1
105,151,Suite,8121,1
106,151,Suite,9086,1
107,151,Suite,6611,3
108,151,Suite,1263,4
109,151,Deluxe,2419,1
110,151,Deluxe,7281,1
111,151,Single,8123,2
112,151,Double,7749,2
113,151,Suite,1877,1
114,151,Deluxe,2290,1
115,151,Suite,2662,2
116,151,Double,3446,2
117,151,Deluxe,2538,3
118,151,Single,3019,4
119,151,Deluxe,4831,2
120,151,Single,9856,1
121,151,Suite,4948,1
122,151,Deluxe,2818,1
123,151,Deluxe,5983,2
124,151,Double,6611,1
125,151,Single,1580,3
126,151,Single,9602,2
127,151,Double,6532,3
128,151,Single,5915,2
129,151,Suite,8524,3
130,151,Double,2065,3
131,151,Single,7061,2
132,151,Deluxe,8711,4
133,151,Double,6360,2
134,151,Double,9776,1
135,151,Double,3794,1
136,151,Double,1569,4
137,151,Single,1160,3
138,151,Double,9243,2
139,151,Deluxe,8331,1
140,151,Double,2530,2
141,151,Single,4973,4
142,151,Suite,5442,3
143,151,Double,2744,1
144,151,Double,9028,2
145,151,Deluxe,5694,2
146,151,Single,1752,1
147,151,Double,2737,4
148,151,Suite,1031,1
149,151,Deluxe,6460,3
150,151,Single,4557,1
151,151,Suite,4678,3
152,151,Deluxe,1630,1
153,151,Single,4383,4
154,151,Deluxe,3929,2
155,151,Suite,5248,3
156,151,Suite,2167,3
157,151,Single,6129,4
158,151,Deluxe,6852,1
159,151,Single,1902,1
160,151,Double,2913,4
161,151,Double,5431,4
162,151,Single,8040,3
163,151,Double,5306,1
164,151,Deluxe,2197,1
165,151,Deluxe,1012,4
166,151,Single,2481,1
167,151,Deluxe,1299,4
168,151,Suite,5859,4
169,151,Suite,7650,4
170,151,Deluxe,9900,1
171,151,Suite,4136,3
172,151,Double,4106,3
173,151,Deluxe,8215,1
174,151,Single,7222,4
175,151,Deluxe,9656,1
176,151,Double,2531,1
177,151,Suite,3013,4
178,151,Suite,1121,1
179,151,Deluxe,2679,1
180,151,Single,1583,4
181,151,Deluxe,5442,3
182,151,Deluxe,7088,2
183,151,Suite,6016,3
184,151,Suite,3343,3
185,151,Double,7841,1
186,151,Single,9939,3
187,151,Deluxe,6633,3
188,151,Double,5732,2
189,151,Suite,1204,1
190,151,Single,7268,3
191,151,Suite,8593,1
192,151,Deluxe,3051,4
193,151,Suite,8112,1
194,151,Double,8787,1
195,151,Double,7824,1
196,151,Suite,6109,2
197,151,Double,7224,2
198,151,Suite,9230,2
199,151,Suite,7589,2
200,151,Single,3542,3
201,151,Suite,2457,3
202,151,Deluxe,3282,2
203,151,Deluxe,5194,3
204,151,Single,2371,1
205,151,Single,6745,1
206,151,Suite,9988,4
207,151,Single,6850,4
208,151,Suite,4347,2
1,152,Deluxe,6652,1
2,152,Suite,1877,1
3,152,Double,3233,4
4,152,Suite,8894,3
5,152,Suite,3605,2
6,152,Deluxe,6906,3
7,152,Suite,3982,2
8,152,Suite,9301,1
9,152,Double,6199,1
10,152,Deluxe,8926,3
11,152,Deluxe,8724,3
12,152,Single,5818,1
13,152,Deluxe,4320,3
14,152,Suite,3360,1
15,152,Deluxe,7222,3
16,152,Deluxe,4583,4
17,152,Suite,4730,4
18,152,Deluxe,8205,2
19,152,Suite,6429,4
20,152,Single,4155,4
21,152,Suite,3751,3
22,152,Double,7871,3
23,152,Single,7832,3
24,152,Single,5354,2
25,152,Suite,8436,3
26,152,Single,2127,3
27,152,Deluxe,9930,3
28,152,Double,5151,1
29,152,Double,4159,1
30,152,Deluxe,3268,2
31,152,Suite,9207,1
32,152,Double,5281,2
33,152,Single,2100,3
34,152,Double,5443,2
35,152,Deluxe,4543,1
36,152,Single,7759,4
37,152,Suite,2558,1
38,152,Deluxe,8659,2
39,152,Single,6400,1
40,152,Suite,8521,3
41,152,Suite,2966,1
42,152,Single,2278,4
43,152,Suite,8070,4
44,152,Deluxe,8892,4
45,152,Deluxe,3030,1
46,152,Deluxe,4511,2
47,152,Double,8551,4
48,152,Double,6383,4
49,152,Deluxe,5755,3
50,152,Suite,8289,2
51,152,Double,2860,2
52,152,Double,8597,2
53,152,Single,6532,1
54,152,Deluxe,1850,4
55,152,Single,1518,2
56,152,Deluxe,6544,1
57,152,Deluxe,9058,2
58,152,Double,9227,3
59,152,Suite,8999,1
60,152,Single,1281,2
61,152,Deluxe,3305,2
62,152,Deluxe,7543,3
63,152,Double,2151,3
64,152,Single,3245,3
65,152,Suite,1544,2
66,152,Deluxe,3887,4
67,152,Suite,6428,1
68,152,Suite,4110,1
69,152,Single,1727,3
70,152,Deluxe,9414,4
71,152,Double,9927,1
72,152,Double,8372,2
73,152,Double,4915,2
74,152,Deluxe,1565,1
75,152,Single,6852,2
76,152,Double,6926,3
77,152,Double,5208,4
78,152,Deluxe,6670,3
79,152,Deluxe,5227,3
80,152,Double,8496,3
81,152,Deluxe,8766,3
82,152,Single,9598,3
83,152,Single,4164,2
84,152,Double,6678,4
85,152,Double,4587,4
86,152,Deluxe,1224,2
87,152,Suite,9459,4
88,152,Double,6091,4
1,153,Suite,3205,3
2,153,Single,6364,3
3,153,Suite,5236,4
4,153,Deluxe,2387,3
5,153,Deluxe,2000,3
6,153,Deluxe,9669,4
7,153,Deluxe,5453,3
8,153,Single,1832,4
9,153,Single,8977,1
10,153,Single,8561,2
11,153,Single,9315,1
12,153,Deluxe,8409,1
13,153,Deluxe,4811,1
14,153,Double,6860,1
15,153,Suite,3811,3
16,153,Double,5934,3
17,153,Deluxe,9748,2
18,153,Deluxe,7605,1
19,153,Deluxe,1892,3
20,153,Deluxe,1568,1
21,153,Single,4387,1
22,153,Suite,8334,1
23,153,Deluxe,1185,4
24,153,Single,9452,3
25,153,Deluxe,1622,1
26,153,Deluxe,4485,1
27,153,Single,7542,1
28,153,Suite,2451,1
29,153,Suite,5499,1
30,153,Suite,4977,3
31,153,Suite,7302,3
32,153,Deluxe,9565,1
33,153,Double,4822,3
34,153,Single,5235,3
35,153,Deluxe,9919,3
36,153,Double,1014,3
37,153,Suite,9298,2
38,153,Single,4219,4
39,153,Single,4460,3
40,153,Deluxe,5997,3
41,153,Single,3070,2
42,153,Single,1305,1
43,153,Single,9916,2
44,153,Deluxe,6747,4
45,153,Double,1435,3
46,153,Suite,7332,2
47,153,Single,6574,1
48,153,Deluxe,1674,1
49,153,Suite,1121,4
50,153,Deluxe,5404,4
51,153,Deluxe,1905,3
52,153,Suite,8781,1
53,153,Double,9895,2
54,153,Double,7276,4
55,153,Suite,1957,1
56,153,Suite,8202,1
57,153,Suite,8616,4
58,153,Double,4789,3
59,153,Suite,8938,2
60,153,Deluxe,2589,3
61,153,Deluxe,3821,2
62,153,Single,4625,3
63,153,Double,2532,4
64,153,Deluxe,8532,2
65,153,Single,5118,4
66,153,Double,4023,4
67,153,Single,9963,3
68,153,Suite,4542,3
69,153,Single,8111,4
70,153,Suite,1522,3
71,153,Suite,6980,4
72,153,Double,1155,3
73,153,Deluxe,9636,1
74,153,Double,9566,4
75,153,Deluxe,8791,3
76,153,Deluxe,1332,2
77,153,Suite,3458,1
78,153,Single,2600,2
79,153,Suite,5487,1
80,153,Suite,1887,3
81,153,Single,9707,4
82,153,Double,8396,1
83,153,Double,8227,3
84,153,Deluxe,9969,4
85,153,Deluxe,6532,3
86,153,Single,7616,4
87,153,Single,8449,4
88,153,Suite,2754,1
89,153,Single,8023,2
90,153,Deluxe,3762,3
91,153,Single,2021,1
92,153,Double,7763,3
93,153,Suite,5898,2
94,153,Suite,8757,2
95,153,Suite,6634,3
96,153,Double,1960,4
97,153,Suite,1010,4
98,153,Suite,6419,4
99,153,Suite,9172,3
100,153,Deluxe,2339,1
101,153,Double,8104,3
102,153,Suite,1129,4
1,154,Deluxe,8759,3
2,154,Single,3180,4
3,154,Deluxe,6833,2
4,154,Suite,7985,2
5,154,Suite,4587,4
6,154,Double,4459,4
7,154,Double,5231,3
8,154,Double,4984,1
9,154,Deluxe,8827,3
10,154,Single,6350,1
11,154,Double,8903,2
12,154,Deluxe,6487,2
13,154,Single,4632,4
14,154,Double,2802,4
15,154,Single,9002,3
16,154,Suite,6347,3
17,154,Double,7476,4
18,154,Deluxe,3726,3
19,154,Suite,9616,4
20,154,Deluxe,7290,2
21,154,Deluxe,8723,1
22,154,Deluxe,4817,3
23,154,Double,1832,2
24,154,Suite,4155,4
25,154,Suite,2275,4
26,154,Suite,7985,1
27,154,Single,3702,2
28,154,Single,7335,1
29,154,Suite,5270,4
30,154,Deluxe,6822,1
31,154,Deluxe,8997,1
32,154,Double,9075,4
33,154,Deluxe,3091,2
34,154,Single,8039,3
35,154,Suite,2871,1
36,154,Single,1318,3
37,154,Double,1525,1
38,154,Deluxe,8329,1
39,154,Deluxe,2415,1
40,154,Suite,4134,2
41,154,Double,4610,3
42,154,Single,5783,4
43,154,Suite,3227,4
44,154,Suite,2781,1
45,154,Double,1739,2
46,154,Double,4117,2
47,154,Suite,7705,2
48,154,Deluxe,3435,2
49,154,Suite,2151,3
50,154,Single,7011,1
51,154,Double,6876,1
52,154,Single,3785,4
53,154,Double,3394,3
54,154,Single,2709,4
55,154,Deluxe,1696,1
56,154,Double,7024,3
57,154,Double,1294,4
58,154,Single,2361,3
59,154,Single,1815,4
60,154,Single,9180,2
61,154,Double,4429,2
62,154,Single,3185,1
63,154,Double,7831,3
64,154,Suite,3907,4
65,154,Single,6254,4
66,154,Double,5737,2
67,154,Deluxe,2695,2
68,154,Single,2146,4
69,154,Deluxe,9610,4
70,154,Suite,8791,2
71,154,Single,8105,2
72,154,Suite,6120,3
73,154,Deluxe,4825,2
74,154,Suite,1193,2
75,154,Suite,1878,2
76,154,Suite,2397,4
77,154,Double,7437,4
78,154,Double,2904,3
79,154,Deluxe,5194,2
80,154,Deluxe,9816,1
81,154,Single,4322,2
82,154,Deluxe,5811,2
83,154,Suite,1644,3
84,154,Double,9315,2
85,154,Deluxe,4300,1
86,154,Deluxe,4254,3
87,154,Single,7476,1
88,154,Double,7040,4
89,154,Single,7215,2
90,154,Suite,9511,4
91,154,Suite,2636,2
92,154,Single,4478,4
93,154,Double,2014,2
94,154,Single,8855,2
95,154,Double,2931,1
96,154,Suite,5542,1
97,154,Deluxe,7359,3
98,154,Suite,3280,1
99,154,Double,7236,2
100,154,Single,2216,1
101,154,Double,5253,1
102,154,Double,5689,2
103,154,Double,5968,2
104,154,Double,1158,4
105,154,Suite,3306,2
106,154,Single,4032,4
107,154,Double,2291,1
108,154,Deluxe,8058,4
109,154,Double,8711,4
110,154,Deluxe,3986,1
111,154,Double,2757,2
112,154,Double,6390,3
113,154,Deluxe,6766,3
114,154,Suite,8848,3
115,154,Deluxe,2368,3
116,154,Double,1897,2
117,154,Single,8303,2
118,154,Deluxe,3758,4
119,154,Deluxe,3641,3
120,154,Deluxe,5268,4
121,154,Suite,4132,2
122,154,Double,9394,3
123,154,Deluxe,6628,1
124,154,Suite,9504,3
125,154,Double,6043,2
126,154,Single,8664,1
1,155,Double,7100,2
2,155,Deluxe,3587,3
3,155,Suite,8272,1
4,155,Single,2200,4
5,155,Single,8424,1
6,155,Suite,9049,4
7,155,Double,3236,2
8,155,Deluxe,9248,2
9,155,Suite,9794,4
10,155,Double,3226,1
11,155,Suite,6212,3
12,155,Double,3562,1
13,155,Suite,4749,4
14,155,Deluxe,9397,4
15,155,Double,5177,4
16,155,Suite,1682,2
17,155,Suite,6371,3
18,155,Suite,9691,3
19,155,Deluxe,5213,1
20,155,Deluxe,3106,1
21,155,Deluxe,8736,1
22,155,Deluxe,8219,2
23,155,Suite,4879,4
24,155,Deluxe,4399,1
25,155,Deluxe,1356,4
26,155,Double,2227,3
27,155,Suite,7636,1
28,155,Deluxe,1319,3
29,155,Single,8396,1
30,155,Suite,8534,3
31,155,Single,8371,4
32,155,Double,3678,2
33,155,Deluxe,6615,2
34,155,Deluxe,3752,4
35,155,Double,8182,4
36,155,Deluxe,2324,1
37,155,Deluxe,4146,2
38,155,Deluxe,6904,3
39,155,Single,4712,2
40,155,Suite,5989,2
41,155,Suite,2132,3
42,155,Suite,6759,1
43,155,Suite,3525,3
44,155,Suite,4490,3
45,155,Suite,3791,1
46,155,Deluxe,2278,2
47,155,Double,6257,2
48,155,Deluxe,6393,1
49,155,Deluxe,6918,1
50,155,Single,8821,1
51,155,Double,3097,4
52,155,Deluxe,8361,1
53,155,Single,5099,3
54,155,Suite,2615,2
55,155,Single,1019,1
56,155,Double,6775,1
57,155,Deluxe,9593,4
1,156,Suite,7423,3
2,156,Suite,5798,3
3,156,Double,4816,1
4,156,Double,2374,4
5,156,Suite,1015,1
6,156,Deluxe,2881,3
7,156,Deluxe,5362,2
8,156,Double,8603,4
9,156,Suite,7703,3
10,156,Double,1410,4
11,156,Single,5139,4
12,156,Single,2822,4
13,156,Deluxe,3587,3
14,156,Single,6111,1
15,156,Single,2998,2
16,156,Suite,5245,2
17,156,Deluxe,9113,2
18,156,Deluxe,8175,2
19,156,Single,4869,2
20,156,Suite,6341,3
21,156,Suite,3608,4
22,156,Single,7998,2
23,156,Single,6693,3
24,156,Single,2084,4
25,156,Deluxe,1020,1
26,156,Double,1445,3
27,156,Single,5157,2
28,156,Deluxe,3289,1
29,156,Deluxe,6865,4
30,156,Double,5276,2
31,156,Double,4317,2
32,156,Single,9653,1
33,156,Suite,9479,1
34,156,Double,8539,2
35,156,Deluxe,5832,3
36,156,Suite,8110,3
37,156,Single,6656,2
38,156,Suite,1591,2
39,156,Suite,9411,1
40,156,Deluxe,9849,3
41,156,Double,9802,1
42,156,Deluxe,3076,3
43,156,Deluxe,9348,4
44,156,Deluxe,9594,1
45,156,Double,6561,1
46,156,Single,6040,3
47,156,Double,9554,1
48,156,Single,4619,1
49,156,Double,4683,4
50,156,Suite,8357,3
51,156,Double,3352,3
52,156,Deluxe,7392,3
53,156,Suite,2958,2
54,156,Double,9526,3
55,156,Single,4432,3
56,156,Single,4368,3
57,156,Suite,2177,3
58,156,Double,8101,2
59,156,Double,8186,2
60,156,Double,1204,1
61,156,Single,1801,1
62,156,Single,5857,2
63,156,Suite,1555,4
64,156,Deluxe,8887,1
65,156,Deluxe,7023,3
66,156,Suite,2347,2
67,156,Deluxe,1973,2
68,156,Suite,1783,4
69,156,Single,1003,2
70,156,Single,6311,1
71,156,Suite,5914,2
72,156,Suite,6625,1
73,156,Double,2698,1
74,156,Suite,6310,4
75,156,Single,1481,4
76,156,Deluxe,8359,3
77,156,Suite,1604,1
78,156,Suite,6298,3
79,156,Single,9842,3
80,156,Double,3118,1
81,156,Suite,3726,2
82,156,Deluxe,2780,4
83,156,Suite,9195,3
84,156,Suite,8713,3
85,156,Deluxe,7299,1
86,156,Single,4258,4
87,156,Suite,7104,2
88,156,Suite,7936,4
89,156,Deluxe,1811,3
90,156,Deluxe,1878,4
91,156,Double,1062,4
92,156,Double,8345,1
93,156,Double,9363,2
94,156,Deluxe,7799,1
95,156,Single,9555,2
96,156,Suite,6256,1
97,156,Deluxe,7633,2
98,156,Deluxe,3567,4
99,156,Single,1813,2
100,156,Single,7937,1
101,156,Double,2574,3
102,156,Suite,5776,4
103,156,Double,2500,2
104,156,Single,7184,3
105,156,Single,1705,3
106,156,Double,9049,1
107,156,Suite,2486,1
108,156,Suite,8797,3
109,156,Deluxe,4963,3
110,156,Suite,3316,1
111,156,Deluxe,3289,1
112,156,Deluxe,8507,3
113,156,Deluxe,3003,2
114,156,Deluxe,2068,4
115,156,Double,7051,3
116,156,Single,2630,1
117,156,Suite,1139,3
118,156,Deluxe,2664,1
119,156,Deluxe,5236,4
120,156,Single,3866,3
121,156,Deluxe,4278,2
122,156,Deluxe,5063,3
123,156,Suite,8369,2
124,156,Single,1307,3
125,156,Deluxe,2570,2
126,156,Double,1497,1
127,156,Suite,3714,2
128,156,Deluxe,7162,4
129,156,Deluxe,6702,2
130,156,Deluxe,9727,4
131,156,Deluxe,8372,1
132,156,Deluxe,4642,2
133,156,Double,3694,1
134,156,Suite,8381,4
135,156,Deluxe,5851,4
136,156,Double,8624,4
137,156,Deluxe,3834,2
138,156,Deluxe,1031,3
139,156,Deluxe,7804,3
140,156,Deluxe,4872,1
141,156,Suite,7937,3
142,156,Suite,8327,2
143,156,Deluxe,3636,2
144,156,Deluxe,4403,1
145,156,Deluxe,5526,1
146,156,Double,4782,4
147,156,Suite,2512,1
148,156,Single,9471,2
149,156,Deluxe,8010,3
150,156,Suite,3537,4
151,156,Single,6893,4
152,156,Single,5326,3
153,156,Suite,9140,1
154,156,Double,8126,2
155,156,Deluxe,7620,1
156,156,Deluxe,2283,4
157,156,Single,1941,4
158,156,Single,5216,3
159,156,Single,7224,1
160,156,Deluxe,6062,4
161,156,Suite,5782,2
162,156,Double,8361,3
163,156,Suite,2451,4
164,156,Deluxe,6926,1
165,156,Suite,4681,4
166,156,Single,5877,1
167,156,Deluxe,6676,3
168,156,Double,4713,1
169,156,Double,3963,2
170,156,Deluxe,9261,4
171,156,Double,5184,1
172,156,Double,4010,1
173,156,Deluxe,7357,1
174,156,Double,9183,3
175,156,Double,5869,4
176,156,Deluxe,5321,4
177,156,Double,2182,2
178,156,Suite,6046,1
179,156,Single,6633,3
180,156,Suite,7618,4
181,156,Double,1991,4
182,156,Double,4693,1
183,156,Double,5758,4
184,156,Suite,8642,1
185,156,Single,7950,2
186,156,Deluxe,8340,4
187,156,Suite,6634,4
188,156,Single,2751,3
189,156,Deluxe,9322,3
190,156,Suite,2845,1
191,156,Suite,4217,4
192,156,Suite,1463,2
193,156,Single,9835,2
194,156,Double,4756,1
195,156,Deluxe,8374,3
196,156,Single,8491,1
197,156,Single,4761,2
198,156,Suite,1557,4
199,156,Deluxe,7397,4
200,156,Deluxe,4689,4
201,156,Suite,3757,2
202,156,Deluxe,7751,4
203,156,Suite,5164,2
1,157,Single,3587,3
2,157,Suite,5218,4
3,157,Double,3948,3
4,157,Single,8652,4
5,157,Single,6233,4
6,157,Deluxe,1941,4
7,157,Suite,3674,3
8,157,Single,2517,3
9,157,Deluxe,2388,1
10,157,Suite,7370,1
11,157,Double,9040,2
12,157,Deluxe,9199,1
13,157,Single,3203,4
14,157,Single,1728,4
15,157,Single,1194,3
16,157,Deluxe,3541,2
17,157,Single,2010,3
18,157,Suite,7992,1
19,157,Suite,1554,2
20,157,Double,2387,3
21,157,Deluxe,9084,4
22,157,Double,1684,1
23,157,Single,3592,4
24,157,Double,9716,1
25,157,Deluxe,9850,2
26,157,Single,4090,1
27,157,Double,4952,1
28,157,Single,9969,1
29,157,Double,8967,2
30,157,Deluxe,4383,4
31,157,Double,6534,3
32,157,Double,9973,3
33,157,Double,7354,2
34,157,Double,6294,1
35,157,Suite,4359,2
36,157,Deluxe,8631,4
37,157,Deluxe,9103,4
38,157,Double,6988,3
39,157,Double,7962,2
40,157,Deluxe,1654,4
41,157,Double,3489,1
42,157,Double,8210,4
43,157,Single,1308,2
1,158,Double,9780,2
2,158,Single,3057,3
3,158,Suite,8686,3
4,158,Deluxe,7017,3
5,158,Double,5601,3
6,158,Deluxe,8442,4
7,158,Double,8174,3
8,158,Single,1832,1
9,158,Suite,7157,1
10,158,Single,3076,4
11,158,Double,3703,1
12,158,Deluxe,6676,1
13,158,Single,6709,1
14,158,Suite,1113,2
15,158,Deluxe,8522,3
16,158,Single,7735,1
17,158,Deluxe,9177,4
18,158,Deluxe,6610,4
19,158,Single,6946,2
20,158,Deluxe,3675,3
21,158,Single,4163,1
22,158,Double,4098,1
23,158,Suite,6169,3
24,158,Single,3561,3
25,158,Single,5496,4
26,158,Double,1934,1
27,158,Single,9122,1
28,158,Suite,5817,2
29,158,Suite,1049,3
30,158,Single,5561,1
31,158,Deluxe,6520,4
32,158,Single,1192,3
33,158,Single,6386,4
34,158,Suite,3708,1
35,158,Suite,6578,3
36,158,Single,5249,3
37,158,Single,9745,4
38,158,Deluxe,4905,3
39,158,Suite,6808,2
40,158,Double,6531,3
41,158,Single,5655,2
42,158,Double,5588,3
43,158,Single,2402,3
44,158,Deluxe,9711,2
45,158,Single,6110,4
46,158,Suite,9842,1
47,158,Suite,6346,4
48,158,Double,7726,1
49,158,Single,2986,3
50,158,Single,4752,4
1,159,Suite,2961,1
2,159,Single,7770,1
3,159,Single,1466,2
4,159,Suite,4053,2
5,159,Single,1223,4
6,159,Suite,7010,1
7,159,Suite,1461,1
8,159,Deluxe,7206,4
9,159,Deluxe,1879,1
10,159,Double,8225,3
11,159,Double,1016,3
12,159,Suite,2589,1
13,159,Suite,6948,1
14,159,Deluxe,6615,3
15,159,Suite,7899,3
16,159,Deluxe,3636,2
17,159,Deluxe,7845,2
18,159,Double,3023,4
19,159,Deluxe,4306,2
20,159,Deluxe,5478,2
21,159,Deluxe,8462,4
22,159,Double,9369,3
23,159,Deluxe,2852,1
24,159,Double,3585,3
25,159,Single,4471,2
26,159,Single,6864,3
27,159,Deluxe,9057,1
28,159,Single,7335,1
29,159,Deluxe,3187,1
30,159,Single,6311,2
31,159,Double,5755,2
32,159,Deluxe,9246,1
33,159,Single,4130,2
34,159,Single,2045,3
35,159,Suite,8982,1
36,159,Suite,9408,2
37,159,Double,9333,4
38,159,Suite,4912,3
39,159,Deluxe,7667,2
40,159,Single,7517,4
